provider_id,npi,specialty
P3000,9671972626,Internal Medicine
P3001,1952286496,Orthopedics
P3002,8065980383,Pediatrics
P3003,9281351770,Dermatology
P3004,2984539175,Internal Medicine
P3005,4804545563,Dermatology
P3006,7686227437,Internal Medicine
P3007,5133550752,Cardiology
P3008,8179245953,Internal Medicine
P3009,2303009543,Orthopedics
P3010,2051794691,Pediatrics
P3011,7130480875,Cardiology
P3012,6204147812,Internal Medicine
P3013,2075784244,Dermatology
P3014,4293898177,Cardiology
P3015,6725060800,Cardiology
P3016,6147726255,Internal Medicine
P3017,2627930363,Cardiology
P3018,5804603519,Dermatology
P3019,4905537377,Cardiology
P3020,4312233943,Dermatology
P3021,9755769971,Internal Medicine
P3022,8073347479,Pediatrics
P3023,0985278560,Cardiology
P3024,4493568056,Pediatrics
P3025,2748489384,Dermatology
P3026,9823895161,Cardiology
P3027,1025786354,Orthopedics
P3028,7005914060,Pediatrics
P3029,3803557060,Cardiology
P3030,6272072102,Pediatrics
P3031,1150152307,Cardiology
P3032,6629921066,Internal Medicine
P3033,1670862767,Pediatrics
P3034,5842207127,Orthopedics
P3035,7334546169,Orthopedics
P3036,6064223110,Dermatology
P3037,4391266344,Cardiology
P3038,5814239570,Pediatrics
P3039,9760120871,Dermatology
P3040,8685539916,Pediatrics
P3041,4514938510,Cardiology
P3042,4859649548,Orthopedics
P3043,5718469094,Internal Medicine
P3044,9150243294,Orthopedics
P3045,7306725167,Dermatology
P3046,5547093322,Internal Medicine
P3047,3018914887,Dermatology
P3048,0087986221,Cardiology
P3049,4251240098,Internal Medicine
